37.45398, 4761, (-0.807, 0.000, -0.306)
37.46231, 4762, (-0.807, 0.000, -0.306)
37.46928, 4763, (-0.807, 0.000, -0.306)
37.47499, 4764, (-0.807, 0.000, -0.306)
37.4814, 4765, (-0.807, 0.000, -0.306)
37.4878, 4766, (-0.807, 0.000, -0.306)
37.49372, 4767, (-0.807, 0.000, -0.306)
37.50028, 4768, (-0.807, 0.000, -0.306)
37.50637, 4769, (-0.807, 0.000, -0.306)
37.51256, 4770, (-0.807, 0.000, -0.306)
37.52268, 4771, (-0.807, 0.000, -0.305)
37.536, 4772, (-0.807, 0.000, -0.305)
37.54222, 4773, (-0.807, 0.000, -0.305)
37.54879, 4774, (-0.807, 0.000, -0.305)
37.55431, 4775, (-0.807, 0.000, -0.305)
37.56083, 4776, (-0.807, 0.000, -0.305)
37.56739, 4777, (-0.807, 0.000, -0.305)
37.57349, 4778, (-0.807, 0.000, -0.305)
37.58019, 4779, (-0.807, 0.000, -0.305)
37.58652, 4780, (-0.807, 0.000, -0.305)
37.59262, 4781, (-0.807, 0.000, -0.305)
37.59874, 4782, (-0.807, 0.000, -0.305)
37.60429, 4783, (-0.807, 0.000, -0.305)
37.61002, 4784, (-0.807, 0.000, -0.305)
37.6162, 4785, (-0.807, 0.000, -0.305)
37.62189, 4786, (-0.807, 0.000, -0.305)
37.62937, 4787, (-0.807, 0.000, -0.305)
37.6371, 4788, (-0.807, 0.000, -0.305)
37.6445, 4789, (-0.807, 0.000, -0.305)
37.65291, 4790, (-0.807, 0.000, -0.305)
37.65936, 4791, (-0.807, 0.000, -0.305)
37.66619, 4792, (-0.807, 0.000, -0.305)
37.67338, 4793, (-0.807, 0.000, -0.305)
37.68084, 4794, (-0.807, 0.000, -0.305)
37.68768, 4795, (-0.807, 0.000, -0.305)
37.69534, 4796, (-0.807, 0.000, -0.305)
37.70166, 4797, (-0.807, 0.000, -0.305)
37.70761, 4798, (-0.807, 0.000, -0.305)
37.71526, 4799, (-0.807, 0.000, -0.305)
37.72073, 4800, (-0.807, 0.000, -0.305)
37.72623, 4801, (-0.807, 0.000, -0.305)
37.73347, 4802, (-0.807, 0.000, -0.305)
37.73967, 4803, (-0.807, 0.000, -0.305)
37.74539, 4804, (-0.807, 0.000, -0.305)
37.75122, 4805, (-0.807, 0.000, -0.305)
37.75695, 4806, (-0.807, 0.000, -0.305)
37.76286, 4807, (-0.807, 0.000, -0.305)
37.76812, 4808, (-0.807, 0.000, -0.305)
37.77383, 4809, (-0.807, 0.000, -0.305)
37.78048, 4810, (-0.807, 0.000, -0.305)
37.78633, 4811, (-0.807, 0.000, -0.305)
37.79471, 4812, (-0.807, 0.000, -0.305)
37.80161, 4813, (-0.807, 0.000, -0.305)
37.808, 4814, (-0.807, 0.000, -0.305)
37.81622, 4815, (-0.807, 0.000, -0.305)
37.8232, 4816, (-0.807, 0.000, -0.305)
37.82977, 4817, (-0.807, 0.000, -0.305)
37.83938, 4818, (-0.807, 0.000, -0.305)
37.84609, 4819, (-0.807, 0.000, -0.305)
37.85383, 4820, (-0.807, 0.000, -0.305)
37.86217, 4821, (-0.807, 0.000, -0.305)
37.86922, 4822, (-0.807, 0.000, -0.305)
